,ppid,radius,yawrate_offset,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt
30,1,40,0,1,22.335663565191354,0,-0.1846863031387329,3.993659019470215,354.45270442962646,-0.33500000834465027,-11.72500029206276,-0.19295735217571472,0.13165533295983778,0.016456916619979722
31,1,40,0,1,22.352381587717094,0,-0.19761569797992706,4.126783847808838,354.25667428970337,-0.33500000834465027,-11.72500029206276,-0.19602943680104776,0.13375142476286328,0.01671892809535791
32,1,40,0,1,22.368987017753994,0,-0.210908904671669,4.258953094482422,354.0619864463806,-0.33500000834465027,-11.72500029206276,-0.1946880542284564,0.132836195738264,0.016604524467283
33,1,40,0,1,22.385753941038967,0,-0.22477704286575317,4.392287254333496,353.8655152320862,-0.33500000834465027,-11.72500029206276,-0.19647184530126402,0.13405328130133398,0.016756660162666748
34,1,40,0,1,22.402446607615477,0,-0.23905199766159058,4.525104522705078,353.66973304748535,-0.33500000834465027,-11.72500029206276,-0.19578168804090668,0.13358238510130604,0.016697798137663256
35,1,40,0,1,22.419072563896993,0,-0.25372079014778137,4.657332420349121,353.47474813461304,-0.33500000834465027,-11.72500029206276,-0.19498535274062573,0.13303904333213268,0.016629880416516585
36,1,40,0,1,22.43562094304812,0,-0.26876649260520935,4.7888712882995605,353.2807035446167,-0.33500000834465027,-11.72500029206276,-0.19404390745217287,0.13239669261827203,0.016549586577284003
37,1,40,0,1,22.45237941435002,0,-0.2844533920288086,4.922020435333252,353.0842070579529,-0.33500000834465027,-11.72500029206276,-0.1964966201772365,0.13407018526746128,0.01675877315843266
38,1,40,0,1,22.46906272337384,0,-0.300525039434433,5.05452299118042,352.8885850906372,-0.33500000834465027,-11.72500029206276,-0.19562242098087548,0.13347371674748842,0.016684214593436053
39,1,40,0,1,22.485686868516122,0,-0.3169909715652466,5.18650484085083,352.6936492919922,-0.33500000834465027,-11.72500029206276,-0.19493580298855584,0.1330052353997928,0.0166256544249741
40,1,40,0,1,22.50234361416456,0,-0.33393657207489014,5.31866979598999,352.4983592033386,-0.33500000834465027,-11.72500029206276,-0.1952897297887455,0.13324672063058074,0.016655840078822592
41,1,40,0,1,22.518992511542994,0,-0.3513224422931671,5.450699329376221,352.3031826019287,-0.33500000834465027,-11.72500029206276,-0.19517647321266315,0.13316944535671382,0.016646180669589228
42,1,40,0,1,22.535643521917198,0,-0.3691660761833191,5.582728862762451,352.10791778564453,-0.33500000834465027,-11.72500029206276,-0.1952649549127314,0.13322981666442502,0.016653727083053127
43,1,40,0,1,22.552316869675252,0,-0.38747912645339966,5.714838027954102,351.91244316101074,-0.33500000834465027,-11.72500029206276,-0.19547377172479083,0.13337229295055408,0.01667153661881926
44,1,40,0,1,22.569062361145992,0,-0.40632736682891846,5.847479343414307,351.7160892486572,-0.33500000834465027,-11.72500029206276,-0.1963550494571856,0.13397359117516316,0.016746698896895396
45,1,40,0,1,22.585659339199815,0,-0.4254581928253174,5.978874683380127,351.52148246765137,-0.33500000834465027,-11.72500029206276,-0.19460665106442193,0.13278065413518902,0.016597581766898628
46,1,40,0,1,22.602405132527096,0,-0.44520679116249084,6.111355304718018,351.3251705169678,-0.33500000834465027,-11.72500029206276,-0.19631257824119117,0.13394461294748794,0.016743076618435992
47,1,40,0,1,22.619004827289764,0,-0.46523910760879517,6.242652893066406,351.1305103302002,-0.33500000834465027,-11.72500029206276,-0.19465974008444623,0.13281687691980437,0.016602109614975546
48,1,40,0,1,22.635698399435892,0,-0.48582834005355835,6.3745927810668945,350.934796333313,-0.33500000834465027,-11.72500029206276,-0.19571444194889812,0.1335365029074751,0.016692062863434387
49,1,40,0,1,22.65232677056971,0,-0.5067893862724304,6.505967617034912,350.73981380462646,-0.33500000834465027,-11.72500029206276,-0.194981813472588,0.13303662847980036,0.016629578559975045
50,1,40,0,1,22.66899679790584,0,-0.5282502174377441,6.637594699859619,350.54434967041016,-0.33500000834465027,-11.72500029206276,-0.19546315392080263,0.13336504839364238,0.016670631049205298
51,1,40,0,1,22.685655052836967,0,-0.550143301486969,6.769047737121582,350.34903621673584,-0.33500000834465027,-11.72500029206276,-0.19531450466471798,0.13326362459670804,0.016657953074588505
52,1,40,0,1,22.70230455392848,0,-0.5724726319313049,6.900356292724609,350.15382385253906,-0.33500000834465027,-11.72500029206276,-0.19521186589270711,0.13319359387980967,0.01664919923497621
53,1,40,0,1,22.718999635357303,0,-0.5953119993209839,7.031949520111084,349.95807456970215,-0.33500000834465027,-11.72500029206276,-0.19574983462890044,0.13356065143054252,0.016695081428817815
54,1,40,0,1,22.735651249444583,0,-0.6185401678085327,7.163121700286865,349.7628345489502,-0.33500000834465027,-11.72500029206276,-0.19524018003671728,0.1332129126982693,0.01665161408728366
